Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Open OU,,Close OU,
129,58,H,TampaBay,0,1,1,2,-118,-115,6.5,-115,6.5,-125
129,59,V,LosAngeles,0,1,1,2,190,190,6.5,-105,6.5,-105
129,60,H,Philadelphia,0,1,1,3,-220,-220,6.5,-115,6.5,-115
129,61,V,Nashville,0,1,0,1,103,110,5.5,105,5.5,105
129,62,H,Boston,0,1,2,3,-123,-130,5.5,-125,5.5,-125
129,63,V,Phoenix,0,1,3,4,120,125,5.5,110,5.5,120
129,64,H,Columbus,1,1,0,2,-140,-145,5.5,-130,5.5,-140
129,65,V,St.Louis,2,1,0,3,123,110,5.5,-118,5.5,-115
129,66,H,Toronto,1,1,0,2,-143,-130,5.5,-102,5.5,-105
129,67,V,Washington,0,0,0,0,145,150,6,-110,6,-105
129,68,H,Montreal,3,0,1,4,-165,-170,6,-110,6,-115
129,69,V,SanJose,0,2,1,3,-143,-145,5,-125,5,-125
129,70,H,Edmonton,0,0,0,0,123,125,5,105,5,105
129,71,V,Dallas,1,2,1,4,-105,100,5,-125,5,-130
129,72,H,Vancouver,1,0,2,3,-115,-120,5,105,5,110
130,1,V,Pittsburgh,0,0,1,1,128,130,5.5,-110,5.5,-115
130,2,H,Atlanta,2,0,2,4,-148,-150,5.5,-110,5.5,-105
130,3,V,Anaheim,0,1,0,1,118,120,5,-113,5,-120
130,4,H,Minnesota,0,4,1,5,-138,-140,5,-107,5,100
130,5,V,Phoenix,1,1,0,2,235,255,5.5,105,5.5,105
130,6,H,Detroit,1,0,2,3,-285,-325,5.5,-125,5.5,-125
130,7,V,Buffalo,0,1,0,1,-102,110,5.5,-115,5.5,-115
130,8,H,Florida,0,0,0,0,-118,-130,5.5,-105,5.5,-105
130,9,V,SanJose,1,0,3,4,113,125,5,-120,5,-125
130,10,H,Calgary,0,3,2,5,-133,-145,5,100,5,105
130,11,V,Chicago,0,1,2,3,130,115,5.5,105,5.5,110
130,12,H,Colorado,3,1,2,6,-150,-135,5.5,-125,5.5,-130
131,51,V,Toronto,1,0,1,2,135,140,6,-125,6,-125
131,52,H,Carolina,0,1,1,3,-155,-160,6,105,6,105
131,53,V,Montreal,0,2,2,4,-105,-105,6,-105,6,-105
131,54,H,Washington,1,2,1,5,-115,-115,6,-115,6,-115
131,55,V,NYRangers,2,2,0,4,125,120,5.5,-105,5.5,-120
131,56,H,Philadelphia,0,0,0,0,-145,-140,5.5,-115,5.5,100
131,57,V,LosAngeles,1,0,2,3,135,115,5.5,-115,5.5,-105
131,58,H,NYIslanders,1,0,0,1,-155,-135,5.5,-105,5.5,-115
131,59,V,Vancouver,2,0,1,3,-113,-120,5.5,-110,5.5,100
131,60,H,TampaBay,1,2,1,4,-107,100,5.5,-110,5.5,-120
131,61,V,Boston,3,0,1,4,190,180,5.5,-115,5.5,-105
131,62,H,Ottawa,0,0,1,1,-220,-210,5.5,-105,5.5,-115
131,63,V,Columbus,0,2,0,2,120,135,5,-125,5,-130
131,64,H,Nashville,2,2,0,4,-140,-155,5,105,5,110
201,1,V,NYRangers,1,1,1,3,150,145,5,-115,5,110
201,2,H,NewJersey,0,1,0,1,-170,-165,5,-105,5,-130
201,3,V,Vancouver,1,1,1,3,105,110,5.5,100,5.5,120
201,4,H,Florida,0,2,1,4,-125,-130,5.5,-120,5.5,-140
201,5,V,Colorado,0,0,0,0,240,230,5.5,-115,5.5,105
201,6,H,Detroit,0,0,2,2,-310,-290,5.5,-105,5.5,-125
201,7,V,Buffalo,0,3,1,4,-155,-140,6,105,6,110
201,8,H,Atlanta,2,0,2,5,135,120,6,-125,6,-130
201,9,V,Anaheim,0,0,0,0,-120,-130,5,-115,5,-120
201,10,H,St.Louis,0,0,0,1,100,110,5,-105,5,100
201,11,V,Dallas,0,2,2,4,-130,-135,5,-120,5,-130
201,12,H,Edmonton,1,0,0,1,110,115,5,100,5,110
202,51,V,NYIslanders,0,1,0,1,171,190,5.5,100,5.5,105
202,52,H,Montreal,0,3,1,4,-191,-220,5.5,-120,5.5,-125
202,53,V,Chicago,1,0,1,2,190,195,5,-125,5,-130
202,54,H,SanJose,0,1,1,3,-220,-235,5,105,5,110
202,55,V,Minnesota,1,3,0,4,-120,-125,5,-125,5,-130
202,56,H,Columbus,0,1,0,1,100,105,5,105,5,110
202,57,V,Ottawa,1,0,1,2,-115,-125,6,105,6,-105
202,58,H,Toronto,2,0,2,4,-105,105,6,-125,6,-115
202,59,V,LosAngeles,0,2,1,3,171,170,5.5,-105,5.5,120
202,60,H,NewJersey,1,4,1,6,-191,-200,5.5,-115,5.5,-140
202,61,V,Atlanta,0,0,2,2,171,170,5.5,-115,5.5,-120
202,62,H,Washington,0,0,0,0,-191,-200,5.5,-105,5.5,100
202,63,V,Detroit,0,1,2,3,-165,-145,5.5,-105,5.5,115
202,64,H,Boston,1,0,0,1,145,125,5.5,-115,5.5,-135
202,65,V,Anaheim,0,0,0,0,125,125,5.5,-105,5.5,-105
202,66,H,Philadelphia,0,2,1,3,-145,-145,5.5,-115,5.5,-115
202,67,V,Carolina,1,0,0,1,-110,100,5.5,-120,5.5,-125
202,68,H,Pittsburgh,0,0,4,4,-110,-120,5.5,100,5.5,105
202,69,V,Florida,1,0,2,3,140,145,6,-115,6,100
202,70,H,TampaBay,0,2,0,2,-160,-165,6,-105,6,-120
202,71,V,Phoenix,0,1,1,2,125,140,5.5,100,5.5,100
202,72,H,Nashville,1,1,0,3,-145,-160,5.5,-120,5.5,-120
202,73,V,Colorado,2,1,3,6,125,120,5.5,100,5.5,115
202,74,H,St.Louis,2,0,2,4,-145,-140,5.5,-120,5.5,-135
202,75,V,Dallas,0,1,1,2,135,140,5,-115,5,-130
202,76,H,Calgary,0,1,0,1,-155,-160,5,-105,5,110
203,1,V,NYRangers,0,3,2,5,110,100,5,-125,5.5,135
203,2,H,Montreal,2,1,0,3,-130,-120,5,105,5.5,-155
204,51,V,Pittsburgh,0,2,1,3,173,160,5,-115,5,-125
204,52,H,NewJersey,0,1,2,4,-193,-180,5,-105,5,105
204,53,V,Phoenix,1,1,1,4,130,110,5.5,-105,5.5,-105
204,54,H,Colorado,1,1,1,3,-150,-130,5.5,-115,5.5,-115
204,55,V,Calgary,0,0,0,0,-125,-135,5,-120,5,-135
204,56,H,Edmonton,2,1,2,5,105,115,5,100,5,115
205,1,V,Washington,0,2,1,4,105,105,5.5,-110,5.5,105
205,2,H,Columbus,2,0,1,3,-125,-125,5.5,-110,5.5,-125
205,3,V,Anaheim,0,1,2,3,-140,-155,5,-115,5,105
205,4,H,NYIslanders,0,0,0,0,120,135,5,-105,5,-125
205,5,V,LosAngeles,2,1,1,4,171,190,5.5,100,5.5,105
205,6,H,NYRangers,1,1,0,2,-201,-220,5.5,-120,5.5,-125
205,7,V,Philadelphia,1,1,1,3,-145,-135,6,105,6,-105
205,8,H,Atlanta,0,2,0,2,125,115,6,-125,6,-115
205,9,V,Buffalo,1,1,2,4,100,-105,5.5,-110,5.5,110
205,10,H,Boston,1,0,1,2,-120,-115,5.5,-110,5.5,-130
205,11,V,Ottawa,1,0,2,3,110,115,5.5,-115,5.5,-130
205,12,H,Montreal,2,2,0,4,-130,-135,5.5,-105,5.5,110
205,13,V,Florida,1,3,4,8,130,125,5.5,-115,5.5,-120
205,14,H,Toronto,0,0,0,0,-150,-145,5.5,-105,5.5,100
205,15,V,Carolina,0,0,0,0,110,125,5.5,-125,5.5,-120
205,16,H,Nashville,0,0,1,1,-130,-145,5.5,105,5.5,100
205,17,V,Detroit,1,0,1,3,-140,-130,5,-130,5,-135
205,18,H,Minnesota,1,1,0,2,120,110,5,110,5,115
205,19,V,Vancouver,1,1,0,2,120,120,5,-115,5,105
205,20,H,Dallas,1,1,0,3,-140,-140,5,-105,5,-125
205,21,V,TampaBay,1,1,3,5,115,110,5.5,-115,5.5,-115
205,22,H,St.Louis,1,1,2,4,-135,-130,5.5,-105,5.5,-105
205,23,V,Phoenix,1,2,0,3,153,140,5,-125,5.5,110
205,24,H,Calgary,0,0,3,4,-173,-160,5,105,5.5,-130
206,51,V,Washington,0,1,3,4,150,160,6,-115,6,-115
206,52,H,Philadelphia,0,1,2,3,-170,-180,6,-105,6,-105
206,53,V,NewJersey,0,1,1,2,-120,-115,5,-125,5,-140
206,54,H,Buffalo,1,1,0,3,100,-105,5,105,5,120
206,55,V,Chicago,1,0,0,1,110,105,5,-130,5,-150
206,56,H,Edmonton,0,3,1,4,-130,-125,5,110,5,130
206,57,V,Colorado,1,1,1,3,171,165,5.5,105,5.5,110
206,58,H,SanJose,0,1,0,1,-191,-185,5.5,-125,5.5,-130
207,1,V,Anaheim,1,2,1,4,105,-105,5,-110,5,105
207,2,H,NYRangers,0,1,0,1,-125,-115,5,-110,5,-125
207,3,V,Vancouver,0,0,2,2,100,-105,5.5,-105,5.5,110
207,4,H,Atlanta,0,1,0,1,-120,-115,5.5,-115,5.5,-130
207,5,V,Toronto,1,2,1,4,171,160,6,-115,6,-115
207,6,H,Montreal,1,0,1,2,-191,-180,6,-105,6,-105
207,7,V,NYIslanders,1,1,1,3,135,140,5.5,105,5.5,120
207,8,H,Pittsburgh,1,2,1,4,-155,-160,5.5,-125,5.5,-140
207,9,V,Florida,1,3,0,4,180,180,5.5,-115,5.5,-125
207,10,H,Ottawa,0,4,1,5,-210,-210,5.5,-105,5.5,105
207,11,V,LosAngeles,1,0,4,5,265,240,5.5,-130,5.5,-115
207,12,H,Detroit,2,1,0,3,-335,-310,5.5,110,5.5,-105
207,13,V,TampaBay,0,1,0,2,130,145,6,-105,6,-105
207,14,H,Nashville,1,0,0,1,-150,-165,6,-115,6,-115
207,15,V,Dallas,0,0,1,1,125,135,5,-120,5,-125
207,16,H,Minnesota,0,0,0,0,-145,-155,5,100,5,105
207,17,V,Chicago,0,2,1,3,185,185,5.5,100,5.5,110
207,18,H,Calgary,0,1,0,1,-215,-215,5.5,-120,5.5,-130
207,19,V,Columbus,2,0,0,2,115,120,5,-125,5.5,100
207,20,H,Phoenix,0,1,0,1,-135,-140,5,105,5.5,-120
208,51,V,Carolina,2,0,0,2,120,115,6,-120,6,-125
208,52,H,Washington,0,0,1,1,-140,-135,6,100,6,105
208,53,V,Anaheim,2,0,0,2,125,130,5,-105,5,105
208,54,H,NewJersey,0,1,0,1,-145,-150,5,-115,5,-125
208,55,V,Boston,0,0,2,3,150,150,5.5,-110,5.5,100
208,56,H,Buffalo,1,1,0,2,-170,-170,5.5,-110,5.5,-120
208,57,V,Columbus,0,0,1,1,190,215,5,-120,5,-120
208,58,H,SanJose,1,0,0,2,-220,-255,5,100,5,100
209,1,V,NYRangers,1,1,0,2,120,120,5.5,-105,5.5,-105
209,2,H,Philadelphia,0,0,0,0,-140,-140,5.5,-115,5.5,-115
209,3,V,LosAngeles,0,0,2,2,145,135,6,-105,6,100
209,4,H,Pittsburgh,1,3,0,4,-165,-155,6,-115,6,-120
209,5,V,Detroit,0,1,1,2,-165,-185,5.5,-120,5.5,-105
209,6,H,Toronto,1,0,1,3,145,165,5.5,100,5.5,-115
209,7,V,NYIslanders,0,1,2,3,171,180,5,-115,5,-120
209,8,H,Minnesota,1,1,1,4,-201,-210,5,-105,5,100
209,9,V,Edmonton,0,0,1,1,165,155,5,-135,5.5,110
209,10,H,Calgary,1,2,1,4,-185,-175,5,115,5.5,-130
209,11,V,Florida,1,3,2,6,105,115,5.5,100,5.5,110
209,12,H,Boston,1,2,0,3,-125,-135,5.5,-120,5.5,-130
209,13,V,Montreal,0,1,0,1,150,155,6,-110,6,-125
209,14,H,Ottawa,3,2,1,6,-170,-175,6,-110,6,105
209,15,V,TampaBay,0,1,0,1,105,-105,6,-120,6,-120
209,16,H,Atlanta,0,0,1,2,-125,-115,6,100,6,100
209,17,V,Carolina,1,0,0,1,150,155,5.5,115,5,-130
209,18,H,NewJersey,4,2,0,6,-170,-175,5.5,-135,5,110
209,19,V,St.Louis,0,2,0,2,155,150,5,-110,5,-120
209,20,H,Dallas,1,3,2,6,-175,-170,5,-110,5,100
209,21,V,Colorado,3,2,1,6,135,115,5,-120,5,-135
209,22,H,Vancouver,0,1,1,2,-155,-135,5,100,5,115
209,23,V,Nashville,1,1,1,3,145,140,5,-125,5,-120
209,24,H,SanJose,1,1,2,4,-165,-160,5,105,5,100
210,51,V,Anaheim,1,2,0,3,135,125,5,-125,5,-115
210,52,H,Detroit,1,0,1,2,-155,-145,5,105,5,-105
210,53,V,Philadelphia,1,0,2,3,-115,-110,6,-105,6,100
210,54,H,Pittsburgh,1,2,1,4,-105,-110,6,-115,6,-120
210,55,V,NYRangers,1,1,0,2,120,105,5.5,-105,5.5,110
210,56,H,Washington,1,1,0,3,-140,-125,5.5,-115,5.5,-130
210,57,V,Minnesota,1,0,0,2,-115,-120,5,-115,5,-120
210,58,H,St.Louis,1,0,0,1,-105,100,5,-105,5,100
210,59,V,Florida,1,1,1,3,171,170,5.5,-120,5.5,-120
210,60,H,Buffalo,0,3,2,5,-191,-200,5.5,100,5.5,100
210,61,V,LosAngeles,1,1,0,3,125,155,5.5,-115,5.5,-105
210,62,H,Columbus,1,1,0,2,-145,-175,5.5,-105,5.5,-115
210,63,V,Nashville,3,0,3,6,110,115,5.5,105,5.5,110
210,64,H,Phoenix,1,2,0,3,-130,-135,5.5,-125,5.5,-130
210,65,V,Chicago,0,0,2,2,155,130,5,-115,5,-125
210,66,H,Vancouver,0,1,1,3,-175,-150,5,-105,5,105
211,1,V,Phoenix,1,0,0,1,173,170,5,-125,5,-135
211,2,H,Dallas,0,0,2,2,-193,-190,5,105,5,115
212,51,V,Philadelphia,0,2,1,3,-130,-125,5.5,-110,5.5,100
212,52,H,NYIslanders,1,2,1,4,110,105,5.5,-110,5.5,-120
212,53,V,Montreal,2,0,0,2,-105,-115,6,-125,6,-115
212,54,H,TampaBay,2,0,1,3,-115,-105,6,105,6,-105
212,55,V,Carolina,2,1,0,3,105,105,5.5,-115,5.5,-120
212,56,H,Boston,0,0,2,2,-125,-125,5.5,-105,5.5,100
212,57,V,Buffalo,0,1,4,5,171,155,6,-125,6,-130
212,58,H,Ottawa,0,0,1,1,-191,-175,6,105,6,110
212,59,V,Detroit,0,2,0,2,-145,-145,5.5,100,5.5,125
212,60,H,Nashville,3,1,0,4,125,125,5.5,-120,5.5,-145
212,61,V,LosAngeles,1,1,0,2,125,120,5.5,-115,5.5,-130
212,62,H,St.Louis,0,2,2,4,-145,-140,5.5,-105,5.5,110
212,63,V,Minnesota,0,1,1,2,-135,-155,5,-115,5,-130
212,64,H,Edmonton,1,1,2,4,115,135,5,-105,5,110
212,65,V,Anaheim,0,1,1,2,-120,-120,5,-125,5,-130
212,66,H,Colorado,1,0,0,1,100,100,5,105,5,110
212,67,V,Calgary,1,1,1,4,140,150,5,-115,5,-125
212,68,H,SanJose,1,1,1,3,-160,-170,5,-105,5,105
213,1,V,Washington,0,1,1,2,105,105,6,100,6,-105
213,2,H,Atlanta,0,2,0,3,-125,-125,6,-120,6,-115
213,3,V,Chicago,4,2,1,7,130,110,5,-130,5,-140
213,4,H,Columbus,0,2,0,2,-150,-130,5,110,5,120
213,5,V,Ottawa,1,1,0,2,-125,-125,5.5,105,5.5,105
213,6,H,NewJersey,0,2,0,3,105,105,5.5,-125,5.5,-125
213,7,V,Montreal,0,0,1,2,115,115,5.5,-130,5.5,-110
213,8,H,Florida,1,0,0,1,-135,-135,5.5,110,5.5,-110
213,9,V,Boston,2,0,0,2,145,150,5.5,-105,5.5,110
213,10,H,Pittsburgh,0,0,1,1,-165,-170,5.5,-115,5.5,-130
213,11,V,Toronto,0,0,0,0,155,130,6,-125,6,100
213,12,H,Buffalo,0,0,1,1,-175,-150,6,105,6,-120
214,51,V,TampaBay,1,3,1,5,140,120,6,-125,6,-125
214,52,H,Philadelphia,2,0,1,3,-160,-140,6,105,6,105
214,53,V,Pittsburgh,1,1,0,2,131,110,6,-105,6,115
214,54,H,Carolina,1,1,2,4,-151,-130,6,-115,6,-135
214,55,V,NYIslanders,1,2,2,5,125,135,5.5,-115,5.5,-105
214,56,H,Toronto,0,2,2,4,-145,-155,5.5,-105,5.5,-115
214,57,V,Chicago,3,2,1,6,171,165,5.5,-105,5.5,100
214,58,H,Nashville,0,0,1,1,-191,-185,5.5,-115,5.5,-120
214,59,V,Dallas,1,0,1,2,-135,-125,5,-130,5,-135
214,60,H,Phoenix,2,1,2,5,115,105,5,110,5,115
214,61,V,St.Louis,2,1,1,4,125,115,5.5,-105,5.5,-115
214,62,H,Colorado,0,0,1,1,-145,-135,5.5,-115,5.5,-105
214,63,V,Minnesota,1,1,2,5,101,105,5,-110,5,-120
214,64,H,Vancouver,0,1,3,4,-121,-125,5,-110,5,100
214,65,V,Edmonton,0,2,1,3,192,190,5,-125,5,-130
214,66,H,SanJose,0,1,1,2,-222,-220,5,105,5,110
215,1,V,Atlanta,0,2,1,4,171,165,5,-115,5,-125
215,2,H,NewJersey,1,1,1,3,-191,-185,5,-105,5,105
215,3,V,Washington,0,1,1,2,110,115,5.5,-120,5.5,-120
215,4,H,Florida,1,0,3,4,-130,-135,5.5,100,5.5,100
215,5,V,Columbus,3,1,1,5,230,230,5.5,105,5,-135
215,6,H,Detroit,0,0,1,1,-280,-280,5.5,-125,5,115
215,7,V,Dallas,1,2,1,4,130,135,5,-115,5,-105
215,8,H,Anaheim,1,0,1,2,-150,-155,5,-105,5,-115
215,9,V,Calgary,2,0,1,3,-140,-140,5.5,-125,5.5,-130
215,10,H,LosAngeles,3,3,0,6,120,120,5.5,105,5.5,110
216,51,V,Buffalo,0,0,1,1,105,115,5.5,106,5.5,105
216,52,H,NYRangers,4,1,0,5,-125,-135,5.5,-126,5.5,-125
216,53,V,Philadelphia,0,0,0,0,115,135,6,-115,6,-110
216,54,H,Montreal,0,1,0,1,-135,-155,6,-105,6,-110
216,55,V,NewJersey,1,2,0,3,165,175,5.5,106,5.5,110
216,56,H,Ottawa,0,1,1,2,-185,-195,5.5,-126,5.5,-130
216,57,V,Atlanta,0,0,1,1,120,125,5.5,-121,5.5,100
216,58,H,NYIslanders,1,2,1,4,-140,-145,5.5,101,5.5,-120
216,59,V,Florida,1,2,1,4,150,130,5.5,-121,5.5,-120
216,60,H,Carolina,1,1,3,5,-170,-150,5.5,101,5.5,100
216,61,V,Boston,1,1,1,3,120,110,5.5,-111,5.5,-110
216,62,H,Toronto,1,0,2,4,-140,-130,5.5,-109,5.5,-110
216,63,V,Washington,1,0,2,3,145,145,6,-115,6,-110
216,64,H,TampaBay,0,0,2,2,-165,-165,6,-105,6,-110
216,65,V,St.Louis,1,0,0,1,125,125,5.5,106,5.5,105
216,66,H,Nashville,0,0,1,2,-145,-145,5.5,-126,5.5,-125
216,67,V,LosAngeles,1,0,2,3,150,150,5.5,-131,5.5,-135
216,68,H,Phoenix,2,1,1,4,-170,-170,5.5,111,5.5,115
216,69,V,Edmonton,1,1,0,2,140,135,5,-121,5,-130
216,70,H,Vancouver,1,1,2,4,-160,-155,5,101,5,110
217,1,V,Colorado,0,0,1,1,105,120,5.5,-125,5.5,-115
217,2,H,Chicago,1,1,0,2,-125,-140,5.5,105,5.5,-105
217,3,V,Detroit,0,0,0,0,-115,-120,5,-130,5,-145
217,4,H,Dallas,0,0,1,1,-105,100,5,110,5,125
217,5,V,SanJose,1,0,0,1,-105,100,5,-120,5,-120
217,6,H,NYRangers,1,1,1,3,-115,-120,5,100,5,100
217,7,V,Columbus,1,0,0,1,110,100,5,-135,5,-130
217,8,H,St.Louis,1,3,1,5,-130,-120,5,115,5,110
217,9,V,Pittsburgh,0,2,2,4,135,130,5.5,-120,5.5,-125
217,10,H,Buffalo,0,1,0,1,-155,-150,5.5,100,5.5,105
217,11,V,Montreal,2,2,1,5,110,110,6,-115,6,-110
217,12,H,Philadelphia,1,1,1,3,-130,-130,6,-105,6,-110
217,13,V,Calgary,1,0,1,2,160,160,5,-115,5,-125
217,14,H,Anaheim,0,4,0,4,-180,-180,5,-105,5,105
217,15,V,Nashville,1,0,3,4,160,170,5.5,105,5.5,105
217,16,H,Minnesota,2,1,1,5,-180,-190,5.5,-125,5.5,-125
218,51,V,Carolina,0,1,0,1,160,170,5.5,110,5.5,110
218,52,H,NewJersey,2,2,1,5,-180,-190,5.5,-130,5.5,-130
218,53,V,SanJose,0,1,1,2,-130,-140,5,-125,5,-120
218,54,H,NYIslanders,0,0,3,3,110,120,5,105,5,100
218,55,V,Detroit,2,2,0,4,-135,-140,5.5,-110,5.5,-105
218,56,H,Colorado,0,0,0,0,115,120,5.5,-110,5.5,-115
218,57,V,Phoenix,2,2,0,4,-105,105,6,-115,6,-105
218,58,H,LosAngeles,0,0,0,0,-115,-125,6,-105,6,-115
219,1,V,Boston,1,1,0,3,110,100,5.5,-115,5.5,-115
219,2,H,Carolina,0,0,2,2,-130,-120,5.5,-105,5.5,-105
219,3,V,Philadelphia,0,1,1,2,171,170,6,-130,6,-125
219,4,H,Ottawa,1,1,0,3,-191,-200,6,110,6,105
219,5,V,Columbus,1,0,0,1,120,120,5.5,-110,5.5,-110
219,6,H,Toronto,3,0,0,3,-140,-140,5.5,-110,5.5,-110
219,7,V,NYRangers,3,2,0,5,105,-105,5.5,105,5.5,110
219,8,H,Montreal,0,2,3,6,-125,-115,5.5,-125,5.5,-130
219,9,V,Florida,1,1,0,2,135,125,5.5,-115,5.5,-110
219,10,H,Pittsburgh,0,0,3,3,-155,-145,5.5,-105,5.5,-110
219,11,V,Vancouver,0,1,1,3,135,125,5,-110,5,-120
219,12,H,Minnesota,1,0,1,2,-155,-145,5,-110,5,100
219,13,V,Edmonton,1,3,0,4,165,155,5.5,100,5.5,100
219,14,H,Nashville,2,2,1,5,-185,-175,5.5,-120,5.5,-120
219,15,V,Chicago,1,0,0,1,125,110,5.5,105,5.5,110
219,16,H,St.Louis,1,1,3,5,-145,-130,5.5,-125,5.5,-130
219,17,V,Calgary,0,2,2,4,-115,-115,5.5,-115,5.5,-115
219,18,H,Phoenix,0,1,0,1,-105,-105,5.5,-105,5.5,-105
220,51,V,TampaBay,1,0,2,3,140,145,6,-120,6,-120
220,52,H,Buffalo,0,0,3,4,-160,-165,6,100,6,100
220,53,V,SanJose,0,1,1,2,125,120,5,-115,5,-115
220,54,H,NewJersey,0,3,0,3,-145,-140,5,-105,5,-105
220,55,V,NYIslanders,0,1,1,3,130,145,5.5,-115,5.5,-110
220,56,H,Washington,2,0,0,2,-150,-165,5.5,-105,5.5,-110
220,57,V,Minnesota,0,0,0,0,-125,-120,5.5,105,5.5,105
220,58,H,Chicago,1,1,1,3,105,100,5.5,-125,5.5,-125
220,59,V,Calgary,1,0,2,3,153,155,5,-130,5,-140
220,60,H,Dallas,0,1,1,2,-173,-175,5,110,5,120
220,61,V,Colorado,0,2,0,2,190,180,5,-125,5,-130
220,62,H,Anaheim,1,0,1,3,-220,-210,5,105,5,110
221,1,V,SanJose,1,0,2,3,-105,105,5.5,-105,5.5,100
221,2,H,Philadelphia,0,1,0,1,-115,-125,5.5,-115,5.5,-120
221,3,V,TampaBay,0,0,0,0,-115,-115,5.5,-115,5.5,-120
221,4,H,NYIslanders,0,0,1,1,-105,-105,5.5,-105,5.5,100
221,5,V,Atlanta,0,2,1,3,115,120,6,-115,6,-115
221,6,H,Carolina,0,3,2,5,-135,-140,6,-105,6,-105
221,7,V,Pittsburgh,2,1,2,5,135,150,5.5,-110,5.5,-110
221,8,H,Montreal,0,2,2,4,-155,-170,5.5,-110,5.5,-110
221,9,V,Boston,0,2,2,5,110,120,5.5,100,5.5,110
221,10,H,Florida,1,3,0,4,-130,-140,5.5,-120,5.5,-130
221,11,V,Buffalo,1,3,1,5,105,-105,6,100,6,105
221,12,H,Toronto,0,1,0,1,-125,-115,6,-120,6,-125
221,13,V,Columbus,0,1,1,3,210,215,5.5,-120,5.5,-115
221,14,H,Ottawa,1,1,0,2,-250,-265,5.5,100,5.5,-105
221,15,V,Vancouver,1,1,0,3,110,110,5,-125,5,-125
221,16,H,Nashville,0,1,1,2,-130,-130,5,105,5,105
221,17,V,St.Louis,0,0,1,1,-105,-120,5.5,-120,5.5,-135
221,18,H,LosAngeles,0,4,1,5,-115,100,5.5,100,5.5,115
222,51,V,Edmonton,0,0,2,2,185,170,5.5,115,5,-135
222,52,H,Dallas,1,2,2,5,-215,-190,5.5,-135,5,115
222,53,V,Detroit,0,0,0,0,-115,-120,5.5,115,5.5,125
222,54,H,Calgary,1,0,0,1,-105,100,5.5,-135,5.5,-145
222,55,V,Colorado,1,1,0,3,110,105,5.5,-125,5.5,-120
222,56,H,Phoenix,1,0,1,2,-130,-125,5.5,105,5.5,100
222,57,V,St.Louis,0,0,1,1,190,170,5,-115,5,-115
222,58,H,Anaheim,0,0,1,2,-220,-200,5,-105,5,-105
223,1,V,NYIslanders,1,1,0,2,171,170,5,105,5,105
223,2,H,NewJersey,2,0,2,4,-191,-200,5,-125,5,-125
223,3,V,Ottawa,0,2,1,4,-120,-125,6,-110,6,-105
223,4,H,Pittsburgh,1,2,0,3,100,105,6,-110,6,-115
223,5,V,Chicago,1,4,0,6,-105,-125,6,-110,6,-105
223,6,H,LosAngeles,1,0,4,5,-115,105,6,-110,6,-115
223,7,V,Washington,2,1,0,3,110,105,6,-125,6,-120
223,8,H,Carolina,1,3,2,6,-130,-125,6,105,6,100
223,9,V,NYRangers,2,1,1,4,110,100,5.5,100,5.5,110
223,10,H,Buffalo,1,2,0,3,-130,-120,5.5,-120,5.5,-130
223,11,V,Atlanta,1,0,0,1,125,100,6,-105,6,105
223,12,H,Toronto,0,1,2,3,-145,-120,6,-115,6,-125
223,13,V,Florida,0,0,1,2,125,130,5.5,-125,5.5,-135
223,14,H,Philadelphia,0,1,0,1,-145,-150,5.5,105,5.5,115
223,15,V,Columbus,2,0,1,3,171,155,5.5,-115,5.5,100
223,16,H,Montreal,0,0,0,0,-191,-175,5.5,-105,5.5,-120
223,17,V,Boston,1,2,2,5,105,115,5.5,-115,5.5,-115
223,18,H,TampaBay,1,1,1,3,-125,-135,5.5,-105,5.5,-105
223,19,V,Dallas,1,3,2,6,100,115,5.5,115,5,-140
223,20,H,Nashville,1,0,2,3,-120,-135,5.5,-135,5,120
223,21,V,Detroit,1,0,0,1,-110,100,5.5,125,5,-120
223,22,H,Vancouver,1,1,2,4,-110,-120,5.5,-145,5,100
224,51,V,Calgary,1,1,0,2,135,125,5,-125,5,-135
224,52,H,Minnesota,0,0,1,1,-155,-145,5,105,5,115
224,53,V,NewJersey,0,0,1,2,-120,-125,5.5,115,5,-140
224,54,H,Washington,0,0,1,1,100,105,5.5,-135,5,120
224,55,V,SanJose,0,0,1,2,-115,-125,5.5,125,5,-140
224,56,H,Pittsburgh,0,0,1,1,-105,105,5.5,-145,5,120
224,57,V,Florida,0,0,0,0,171,190,5.5,105,5.5,125
224,58,H,NYRangers,1,2,2,5,-191,-220,5.5,-125,5.5,-145
224,59,V,St.Louis,0,0,0,0,105,110,5.5,-105,5.5,-105
224,60,H,Phoenix,0,1,1,2,-125,-130,5.5,-115,5.5,-115
224,61,V,Colorado,2,0,0,2,-110,-125,5.5,-115,5.5,-105
224,62,H,Edmonton,0,2,1,3,-110,105,5.5,-105,5.5,-115
224,63,V,Chicago,1,1,1,3,190,190,5.5,115,5,-135
224,64,H,Anaheim,3,1,2,6,-220,-220,5.5,-135,5,115
225,1,V,Philadelphia,2,0,1,4,165,160,6,-110,6,-105
225,2,H,Buffalo,3,0,0,3,-185,-180,6,-110,6,-115
225,3,V,Toronto,1,4,0,5,180,180,6,-115,6,-115
225,4,H,Ottawa,0,0,0,0,-210,-210,6,-105,6,-105
226,51,V,NewJersey,0,1,0,1,-125,-125,5.5,100,5.5,105
