Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Open OU,,Close OU,
1127,72,H,Phoenix,1,3,1,5,-110,-110,5,105,5,120
1127,73,V,SanJose,1,0,3,5,-140,-155,5.5,-120,5.5,-120
1127,74,H,Edmonton,0,1,3,4,120,135,5.5,100,5.5,100
1128,1,V,NYIslanders,1,0,0,1,190,180,5.5,-110,5.5,-105
1128,2,H,NewJersey,0,2,4,6,-220,-210,5.5,-110,5.5,-115
1128,3,V,Philadelphia,0,0,0,0,105,120,5.5,105,5.5,100
1128,4,H,Atlanta,0,1,0,1,-125,-140,5.5,-125,5.5,-120
1128,5,V,Washington,2,0,1,4,141,170,5.5,-110,5.5,-115
1128,6,H,Montreal,0,2,1,3,-161,-200,5.5,-110,5.5,-105
1128,7,V,Ottawa,2,0,1,3,141,150,5,-125,5,-140
1128,8,H,Boston,0,2,1,4,-161,-170,5,105,5,120
1128,9,V,Carolina,1,0,0,1,-120,-110,5.5,-105,5.5,110
1128,10,H,Buffalo,0,0,5,5,100,-110,5.5,-115,5.5,-130
1128,11,V,Calgary,0,1,2,4,162,170,5,-125,5,-130
1128,12,H,Columbus,0,3,0,3,-182,-190,5,105,5,110
1128,13,V,NYRangers,1,1,1,3,136,155,5.5,-119,5.5,-105
1128,14,H,Pittsburgh,3,1,4,8,-156,-175,5.5,-101,5.5,-115
1128,15,V,Florida,0,1,0,1,152,150,5.5,110,5.5,115
1128,16,H,Nashville,1,0,3,4,-172,-170,5.5,-130,5.5,-135
1128,17,V,Detroit,0,1,2,4,190,205,5.5,-110,5.5,-115
1128,18,H,St.Louis,2,0,1,3,-220,-245,5.5,-110,5.5,-105
1128,19,V,TampaBay,0,1,2,3,-130,-130,5.5,-120,5.5,-120
1128,20,H,Dallas,0,2,1,4,110,110,5.5,100,5.5,100
1128,21,V,Minnesota,0,1,1,3,-115,-110,6,-114,6,-130
1128,22,H,Colorado,2,0,0,2,-105,-110,6,-106,6,110
1128,23,V,Edmonton,1,2,0,3,-145,-145,5.5,-119,5.5,-115
1128,24,H,Vancouver,5,1,1,7,125,125,5.5,-101,5.5,-105
1128,25,V,Chicago,0,0,1,1,115,120,5,-125,5,-130
1128,26,H,LosAngeles,0,1,0,2,-135,-140,5,105,5,110
1129,51,V,Phoenix,0,0,2,3,136,130,5.5,105,5.5,115
1129,52,H,Anaheim,0,1,1,2,-156,-150,5.5,-125,5.5,-135
1129,53,V,SanJose,1,1,2,4,-106,-115,5.5,-110,5.5,-105
1129,54,H,Vancouver,1,0,1,2,-114,-105,5.5,-110,5.5,-115
1130,1,V,St.Louis,1,1,0,2,-104,-125,5.5,-125,5.5,-125
1130,2,H,Columbus,2,0,3,5,-116,105,5.5,105,5.5,105
1130,3,V,Washington,2,1,0,3,115,105,5.5,-120,5.5,-110
1130,4,H,Carolina,1,0,1,2,-135,-125,5.5,100,5.5,-110
1130,5,V,Florida,2,1,0,3,135,130,5.5,-110,5.5,-110
1130,6,H,Atlanta,2,1,1,4,-155,-150,5.5,-110,5.5,-110
1130,7,V,Buffalo,0,1,2,3,105,100,5,-125,5,-135
1130,8,H,Toronto,0,0,0,0,-125,-120,5,105,5,115
1130,9,V,Pittsburgh,0,2,3,5,110,110,5.5,110,5.5,105
1130,10,H,NYRangers,0,2,0,2,-130,-130,5.5,-130,5.5,-125
1130,11,V,Colorado,1,1,1,3,-180,-170,6,-110,6,-115
1130,12,H,TampaBay,0,0,0,0,160,150,6,-110,6,-105
1130,13,V,Dallas,1,0,0,1,135,145,6,100,6,100
1130,14,H,Detroit,1,2,1,4,-155,-165,6,-120,6,-120
1130,15,V,Calgary,0,2,3,5,-125,-110,6,-110,6,-105
1130,16,H,Nashville,0,0,0,0,105,-110,6,-110,6,-115
1201,51,V,Toronto,2,1,0,3,120,115,6,-110,6,-105
1201,52,H,Montreal,0,0,0,0,-140,-135,6,-110,6,-115
1201,53,V,Columbus,0,2,1,3,190,210,5.5,-119,5.5,-115
1201,54,H,Chicago,1,1,1,4,-220,-260,5.5,-101,5.5,-105
1201,55,V,Ottawa,1,1,0,2,160,170,5.5,-110,5.5,-110
1201,56,H,SanJose,2,2,1,5,-180,-200,5.5,-110,5.5,-110
1201,57,V,LosAngeles,2,1,1,4,110,115,5.5,105,5.5,100
1201,58,H,Anaheim,1,1,1,3,-130,-135,5.5,-125,5.5,-120
1202,1,V,TampaBay,0,0,1,1,155,160,5.5,105,5.5,120
1202,2,H,Boston,2,2,0,4,-175,-180,5.5,-125,5.5,-140
1202,3,V,Vancouver,3,0,2,5,110,105,5,-109,5,-130
1202,4,H,NewJersey,2,0,0,2,-130,-125,5,-111,5,110
1202,5,V,Colorado,0,2,3,5,-125,-115,5.5,100,5.5,-105
1202,6,H,Florida,2,2,1,6,105,-105,5.5,-120,5.5,-115
1202,7,V,Nashville,2,1,1,4,100,100,5,-114,5,-125
1202,8,H,Minnesota,3,0,1,5,-120,-120,5,-106,5,105
1203,51,V,Vancouver,0,2,1,3,125,120,5.5,-110,5.5,-115
1203,52,H,Philadelphia,0,0,0,0,-145,-140,5.5,-110,5.5,-105
1203,53,V,Edmonton,2,2,0,4,190,170,5.5,-120,5.5,-120
1203,54,H,Detroit,1,0,0,1,-230,-190,5.5,100,5.5,100
1203,55,V,Montreal,0,1,1,2,190,180,5.5,105,5.5,110
1203,56,H,Buffalo,3,1,2,6,-230,-210,5.5,-125,5.5,-130
1203,57,V,Florida,0,0,2,2,175,190,5.5,-125,5.5,-130
1203,58,H,Washington,2,2,2,6,-205,-230,5.5,105,5.5,110
1203,59,V,Toronto,2,3,1,6,142,140,6,-110,6,-120
1203,60,H,Columbus,0,1,2,3,-162,-160,6,-110,6,100
1203,61,V,NYIslanders,0,2,2,4,136,140,6,-114,6,-120
1203,62,H,Atlanta,1,0,0,1,-156,-160,6,-106,6,100
1203,63,V,Colorado,1,0,0,1,190,230,6,-105,6,-105
1203,64,H,Pittsburgh,1,0,3,4,-230,-280,6,-115,6,-115
1203,65,V,Anaheim,1,0,0,1,120,120,5.5,-110,5.5,-110
1203,66,H,Dallas,0,0,3,3,-140,-140,5.5,-110,5.5,-110
1203,67,V,Calgary,1,0,0,1,-125,-130,5,-125,5,-135
1203,68,H,Phoenix,0,1,1,2,105,110,5,105,5,115
1203,69,V,St.Louis,1,0,1,3,179,190,5.5,-110,5.5,-105
1203,70,H,SanJose,1,1,0,2,-209,-230,5.5,-110,5.5,-115
1203,71,V,Ottawa,1,2,0,3,120,110,5.5,-110,5.5,-110
1203,72,H,LosAngeles,2,2,2,6,-140,-130,5.5,-110,5.5,-110
1204,1,V,TampaBay,0,1,1,2,170,170,5,-125,5,-145
1204,2,H,NewJersey,0,0,3,3,-190,-200,5,105,5,125
1204,3,V,Boston,0,0,1,1,-130,-145,5.5,115,5,-130
1204,4,H,Montreal,1,4,0,5,110,125,5.5,-135,5,110
1204,5,V,Anaheim,1,1,2,4,120,135,5.5,105,5.5,110
1204,6,H,Minnesota,0,1,3,5,-140,-155,5.5,-125,5.5,-130
1204,7,V,Nashville,1,1,2,4,178,180,5.5,-110,5.5,100
1204,8,H,Chicago,1,0,0,1,-208,-210,5.5,-110,5.5,-120
1205,51,V,Vancouver,1,0,2,3,-166,-150,5.5,-110,5.5,-115
1205,52,H,Carolina,1,3,1,5,146,130,5.5,-110,5.5,-105
1205,53,V,Edmonton,0,1,1,3,152,155,5.5,-114,5.5,-125
1205,54,H,Dallas,2,0,0,2,-172,-175,5.5,-106,5.5,105
1205,55,V,St.Louis,0,2,2,5,125,115,5.5,110,5.5,115
1205,56,H,LosAngeles,1,1,2,4,-145,-135,5.5,-130,5.5,-135
1205,57,V,Detroit,0,2,1,3,110,110,5,-135,5,-140
1205,58,H,NewJersey,2,1,0,4,-130,-130,5,115,5,120
1205,59,V,Atlanta,0,0,1,2,-111,-110,6,-114,6,-120
1205,60,H,Florida,0,0,1,1,-109,-110,6,-106,6,100
1205,61,V,Colorado,0,2,1,3,136,135,5.5,-119,5.5,-125
1205,62,H,Columbus,0,0,2,2,-156,-155,5.5,-101,5.5,105
1205,63,V,Toronto,0,0,2,2,146,135,6,-110,6,100
1205,64,H,Boston,2,2,3,7,-166,-155,6,-110,6,-120
1205,65,V,NYRangers,1,0,1,2,157,140,5.5,-110,5.5,100
1205,66,H,Buffalo,0,0,1,1,-177,-160,5.5,-110,5.5,-120
1205,67,V,Washington,3,4,1,8,120,155,6,105,6,100
1205,68,H,Philadelphia,1,0,1,2,-140,-175,6,-125,6,-120
1205,69,V,NYIslanders,0,0,0,0,100,100,5.5,-114,5.5,-110
1205,70,H,TampaBay,2,0,2,4,-120,-120,5.5,-106,5.5,-110
1205,71,V,Chicago,1,0,0,2,120,105,6,100,6,115
1205,72,H,Pittsburgh,0,0,1,1,-140,-125,6,-120,6,-135
1205,73,V,Minnesota,2,2,1,5,141,150,5,-130,5,-140
1205,74,H,Nashville,1,0,2,3,-161,-170,5,110,5,120
1205,75,V,Calgary,0,1,1,2,131,140,5.5,105,5.5,105
1205,76,H,SanJose,0,1,0,1,-151,-160,5.5,-125,5.5,-125
1205,77,V,Ottawa,0,0,2,2,105,105,5.5,110,5.5,115
1205,78,H,Phoenix,2,1,0,3,-125,-125,5.5,-130,5.5,-135
1206,1,V,Detroit,0,1,2,3,-105,105,5.5,-110,5.5,-110
1206,2,H,NYRangers,1,0,0,1,-115,-125,5.5,-110,5.5,-110
1206,3,V,Ottawa,2,0,1,4,118,130,5.5,-110,5.5,-110
1206,4,H,Anaheim,2,0,1,3,-138,-150,5.5,-110,5.5,-110
1207,51,V,NewJersey,2,1,0,3,121,105,5,-115,5,-130
1207,52,H,Buffalo,0,0,0,0,-141,-125,5,-105,5,110
1207,53,V,Atlanta,0,0,2,2,105,-110,6.5,-115,6.5,-110
1207,54,H,Toronto,0,5,0,5,-125,-110,6.5,-105,6.5,-110
1207,55,V,Washington,0,3,0,3,-135,-145,6,-105,6,-105
1207,56,H,TampaBay,0,0,0,0,115,125,6,-115,6,-115
1207,57,V,Carolina,2,1,0,3,210,230,5.5,-119,5.5,-125
1207,58,H,Pittsburgh,0,2,0,2,-260,-280,5.5,-101,5.5,105
1207,59,V,Philadelphia,1,0,0,1,-104,-125,5.5,-110,5.5,-115
1207,60,H,Montreal,0,2,1,3,-116,105,5.5,-110,5.5,-105
1207,61,V,Edmonton,0,1,1,3,100,100,5.5,-110,5.5,-115
1207,62,H,Florida,0,1,1,2,-120,-120,5.5,-110,5.5,-105
1207,63,V,Colorado,1,2,1,4,126,130,5.5,110,5.5,100
1207,64,H,St.Louis,0,0,0,0,-146,-150,5.5,-130,5.5,-120
1207,65,V,Minnesota,0,0,0,0,115,120,5,-125,5,-130
1207,66,H,Phoenix,0,2,0,2,-135,-140,5,105,5,110
1207,67,V,Calgary,1,0,0,1,-110,-110,5.5,-105,5.5,100
1207,68,H,LosAngeles,1,1,0,2,-110,-110,5.5,-115,5.5,-120
1208,1,V,NYIslanders,0,2,0,2,152,150,5.5,-119,5.5,-120
1208,2,H,Philadelphia,2,3,1,6,-172,-170,5.5,-101,5.5,100
1208,3,V,Montreal,1,1,2,4,136,145,5.5,100,5.5,105
1208,4,H,Ottawa,0,1,0,1,-156,-165,5.5,-120,5.5,-125
1208,5,V,Vancouver,0,1,1,2,-107,-115,5.5,110,5.5,110
1208,6,H,Nashville,1,1,2,4,-113,-105,5.5,-130,5.5,-130
1208,7,V,Dallas,2,1,0,3,100,-110,5.5,100,5.5,100
1208,8,H,Anaheim,0,1,2,4,-120,-110,5.5,-120,5.5,-120
1209,51,V,Florida,0,0,0,0,150,145,5.5,-105,5.5,-115
1209,52,H,Columbus,1,0,2,3,-170,-165,5.5,-115,5.5,-105
1209,53,V,Washington,0,0,0,0,-105,-115,5.5,-120,5.5,-115
1209,54,H,Buffalo,1,2,0,3,-115,-105,5.5,100,5.5,-105
1209,55,V,Carolina,0,2,0,2,170,190,5,-125,5,-130
1209,56,H,NewJersey,2,1,1,4,-200,-220,5,105,5,110
1209,57,V,NYIslanders,0,0,2,2,135,140,6,-115,6,-120
1209,58,H,Toronto,2,0,1,3,-155,-160,6,-105,6,100
1209,59,V,St.Louis,1,0,0,1,150,145,5.5,105,5.5,105
1209,60,H,Detroit,0,0,0,0,-170,-165,5.5,-125,5.5,-125
1209,61,V,Edmonton,1,2,0,3,-105,105,5.5,-110,5.5,-110
1209,62,H,TampaBay,1,1,0,2,-115,-125,5.5,-110,5.5,-110
1209,63,V,NYRangers,1,0,0,1,160,170,5.5,100,5.5,100
1209,64,H,Chicago,0,0,1,2,-180,-200,5.5,-120,5.5,-120
1209,65,V,Minnesota,1,0,0,1,130,110,5.5,110,5.5,100
1209,66,H,Colorado,0,0,0,0,-150,-130,5.5,-130,5.5,-120
1209,67,V,Atlanta,0,0,1,1,150,150,6,-105,6,100
1209,68,H,Calgary,0,2,1,3,-170,-170,6,-115,6,-120
1209,69,V,LosAngeles,1,3,0,5,155,190,5.5,-105,5.5,-115
1209,70,H,SanJose,2,1,1,4,-175,-220,5.5,-115,5.5,-105
1210,1,V,Ottawa,0,0,2,2,174,180,6,-105,6,-105
1210,2,H,Philadelphia,0,0,0,0,-204,-210,6,-115,6,-115
1210,3,V,Toronto,0,0,2,2,105,110,5.5,110,5.5,110
1210,4,H,Boston,1,2,2,5,-125,-130,5.5,-130,5.5,-130
1210,5,V,Pittsburgh,1,1,1,3,146,150,5.5,-114,5.5,-115
1210,6,H,Montreal,0,2,0,2,-166,-170,5.5,-106,5.5,-105
1210,7,V,Columbus,0,2,1,3,152,155,6,-109,6,100
1210,8,H,Nashville,1,2,0,4,-172,-175,6,-111,6,-120
1210,9,V,Atlanta,1,1,0,2,-151,-150,5.5,-114,5.5,-115
1210,10,H,Vancouver,2,2,0,4,131,130,5.5,-106,5.5,-105
1210,11,V,Phoenix,1,0,1,2,131,135,5.5,100,5.5,-110
1210,12,H,LosAngeles,2,0,0,3,-151,-155,5.5,-120,5.5,-110
1211,51,V,Florida,1,2,1,4,190,190,5,-125,5,-140
1211,52,H,NewJersey,0,1,1,2,-230,-220,5,105,5,120
1211,53,V,Carolina,2,0,1,3,210,200,6,100,6,-110
1211,54,H,Washington,0,2,1,4,-250,-240,6,-120,6,-110
1211,55,V,Chicago,0,0,1,1,-111,-130,5.5,110,5.5,105
1211,56,H,Buffalo,0,2,0,2,-109,110,5.5,-130,5.5,-125
1211,57,V,Anaheim,0,2,0,2,174,150,5.5,-105,5.5,100
1211,58,H,Detroit,0,0,2,3,-194,-170,5.5,-115,5.5,-120
1211,59,V,Edmonton,0,1,4,5,115,130,5.5,110,5.5,110
1211,60,H,St.Louis,1,2,0,3,-135,-150,5.5,-130,5.5,-130
1211,61,V,Minnesota,0,0,1,2,157,170,5,-114,5,-125
1211,62,H,Calgary,0,0,1,1,-177,-190,5,-106,5,105
1211,63,V,TampaBay,1,0,0,1,145,150,5.5,105,5.5,110
1211,64,H,Colorado,0,0,1,2,-165,-170,5.5,-125,5.5,-130
1211,65,V,Dallas,1,0,1,3,162,170,5.5,-110,5.5,-110
1211,66,H,SanJose,2,0,0,2,-182,-200,5.5,-110,5.5,-110
1212,1,V,Anaheim,1,1,1,3,100,100,5.5,115,5.5,120
1212,2,H,Columbus,0,1,0,1,-120,-120,5.5,-135,5.5,-140
1212,3,V,Washington,2,1,0,3,-125,-130,5.5,-105,5.5,105
1212,4,H,Toronto,0,3,3,6,105,110,5.5,-115,5.5,-125
1212,5,V,Carolina,0,2,0,2,125,115,5.5,110,5.5,115
1212,6,H,Ottawa,1,1,2,4,-145,-135,5.5,-130,5.5,-135
1212,7,V,Montreal,1,2,0,3,235,240,5.5,-114,5.5,-120
1212,8,H,Atlanta,0,3,0,4,-285,-300,5.5,-106,5.5,100
1212,9,V,Buffalo,2,1,0,3,115,115,5.5,110,5.5,115
1212,10,H,NYRangers,2,0,0,2,-135,-135,5.5,-130,5.5,-135
1212,11,V,Boston,1,1,0,2,136,140,5.5,100,5.5,-115
1212,12,H,NYIslanders,1,1,0,3,-156,-160,5.5,-120,5.5,-105
1212,13,V,Philadelphia,0,1,0,1,-130,-120,5.5,110,5.5,115
1212,14,H,NewJersey,3,1,0,4,110,100,5.5,-130,5.5,-135
1212,15,V,Florida,1,0,1,2,190,180,5.5,105,5.5,105
1212,16,H,Pittsburgh,1,1,0,3,-220,-210,5.5,-125,5.5,-125
1212,17,V,Detroit,0,2,0,3,120,120,5.5,-105,5.5,-110
1212,18,H,Nashville,0,1,1,2,-140,-140,5.5,-115,5.5,-110
1212,19,V,SanJose,0,0,1,1,-130,-125,6,-125,6,-140
1212,20,H,Phoenix,0,2,0,2,110,105,6,105,6,120
1212,21,V,Minnesota,2,0,1,3,174,180,5.5,-110,5.5,-105
1212,22,H,Vancouver,3,0,1,4,-194,-210,5.5,-110,5.5,-115
1212,23,V,Dallas,1,1,0,2,131,130,6,-105,6,100
1212,24,H,LosAngeles,0,2,0,3,-151,-150,6,-115,6,-120
1213,51,V,TampaBay,0,0,0,0,190,200,5.5,105,5.5,120
1213,52,H,Chicago,1,2,1,4,-230,-240,5.5,-125,5.5,-140
1213,53,V,Calgary,0,1,1,2,-105,-110,5.5,115,5.5,120
1213,54,H,Colorado,1,2,0,3,-115,-110,5.5,-135,5.5,-140
1214,1,V,Florida,1,2,4,7,120,120,5.5,100,5.5,-110
1214,2,H,NYIslanders,0,1,0,1,-140,-140,5.5,-120,5.5,-110
1214,3,V,Atlanta,1,0,1,3,120,120,6,100,6,-105
1214,4,H,NYRangers,0,1,1,2,-140,-140,6,-120,6,-115
1214,5,V,Nashville,1,3,1,5,110,110,5.5,105,5.5,110
1214,6,H,Columbus,1,1,1,3,-130,-130,5.5,-125,5.5,-130
1214,7,V,Ottawa,0,1,1,2,115,105,6,-110,6,-115
1214,8,H,Toronto,0,2,1,3,-135,-125,6,-110,6,-105
1214,9,V,Philadelphia,0,0,3,3,125,130,5.5,115,5.5,110
1214,10,H,Boston,0,1,0,1,-145,-150,5.5,-135,5.5,-130
1214,11,V,Buffalo,0,2,2,4,-133,-130,5.5,115,5,-130
1214,12,H,Montreal,1,0,2,3,113,110,5.5,-135,5,110
1214,13,V,Phoenix,1,1,0,2,156,135,5.5,-105,5,-130
1214,14,H,Detroit,2,1,0,3,-176,-155,5.5,-115,5,110
1214,15,V,LosAngeles,1,0,0,1,155,150,5.5,-105,5.5,-105
1214,16,H,Vancouver,2,0,1,3,-175,-170,5.5,-115,5.5,-115
1215,51,V,Philadelphia,1,0,0,1,174,180,6,-105,6,100
1215,52,H,Pittsburgh,3,1,2,6,-194,-210,6,-115,6,-120
1215,53,V,Columbus,0,1,0,1,131,140,5.5,110,5.5,100
1215,54,H,Minnesota,0,1,1,2,-151,-160,5.5,-130,5.5,-120
1215,55,V,TampaBay,2,0,2,4,147,140,5.5,110,5.5,110
1215,56,H,Nashville,1,5,1,7,-167,-160,5.5,-130,5.5,-130
1215,57,V,Calgary,1,2,0,3,-115,-105,5,-125,5,-130
1215,58,H,St.Louis,2,1,1,4,-105,-115,5,105,5,110
1215,59,V,LosAngeles,1,1,1,3,115,105,5.5,-110,5.5,-110
1215,60,H,Edmonton,0,1,1,2,-135,-125,5.5,-110,5.5,-110
1215,61,V,Washington,2,3,1,6,-125,-160,6,100,6,105
1215,62,H,Colorado,0,0,1,1,105,140,6,-120,6,-125
1216,1,V,Dallas,1,1,1,3,-125,-130,5.5,-110,5.5,-105
1216,2,H,Carolina,3,0,2,5,105,110,5.5,-110,5.5,-115
1216,3,V,Montreal,1,0,0,1,174,180,5,-125,5,-135
1216,4,H,NewJersey,0,1,1,2,-194,-210,5,105,5,115
1216,5,V,NYIslanders,1,0,1,2,125,145,5.5,100,5.5,100
1216,6,H,NYRangers,0,0,1,1,-145,-165,5.5,-120,5.5,-120
1216,7,V,Atlanta,0,1,2,3,-110,-105,6,-110,6,-105
1216,8,H,Florida,2,1,1,4,-110,-115,6,-110,6,-115
1216,9,V,Buffalo,0,0,0,0,-107,-120,5.5,110,5.5,115
1216,10,H,Ottawa,1,0,1,2,-113,100,5.5,-130,5.5,-135
1216,11,V,Phoenix,1,4,1,6,115,110,6,105,6,110
1216,12,H,Toronto,0,2,1,3,-135,-130,6,-125,6,-130
1216,13,V,St.Louis,0,0,0,0,200,200,5.5,110,5.5,115
1216,14,H,Chicago,2,1,0,3,-240,-240,5.5,-130,5.5,-135
1216,15,V,Anaheim,1,1,1,3,157,160,5.5,105,5.5,100
1216,16,H,Vancouver,1,0,1,2,-177,-180,5.5,-125,5.5,-120
1217,51,V,Dallas,2,1,2,5,105,105,6,-109,6,-115
1217,52,H,Atlanta,1,2,2,6,-125,-125,6,-111,6,-105
1217,53,V,Phoenix,1,0,0,2,125,140,5.5,105,5.5,105
1217,54,H,Columbus,0,0,1,1,-145,-160,5.5,-125,5.5,-125
1217,55,V,Minnesota,2,0,1,3,-104,-110,5,-125,5,-130
1217,56,H,Montreal,1,0,0,1,-116,-110,5,105,5,110
1217,57,V,NYRangers,2,1,2,5,100,-130,5.5,100,5.5,105
1217,58,H,NYIslanders,0,1,1,2,-120,110,5.5,-120,5.5,-125
1217,59,V,Pittsburgh,1,1,0,3,-104,-115,6,-109,6,-110
1217,60,H,Philadelphia,1,1,0,2,-116,-105,6,-111,6,-110
1217,61,V,TampaBay,0,0,0,0,178,170,5.5,100,5.5,105
1217,62,H,Detroit,1,0,2,3,-208,-200,5.5,-120,5.5,-125
1217,63,V,Nashville,3,2,1,6,100,-110,5.5,100,5.5,-105
1217,64,H,Edmonton,2,1,0,3,-120,-110,5.5,-120,5.5,-115
1217,65,V,LosAngeles,0,0,1,1,157,150,5.5,105,5.5,105
1217,66,H,Calgary,1,0,1,2,-177,-170,5.5,-125,5.5,-125
1217,67,V,Anaheim,0,0,1,1,178,200,5.5,-105,5.5,-105
1217,68,H,SanJose,0,2,2,4,-208,-240,5.5,-115,5.5,-115
1218,1,V,Ottawa,0,2,0,2,150,170,5,-120,5,-120
1218,2,H,NewJersey,1,2,1,4,-170,-190,5,100,5,100
1218,3,V,Carolina,0,1,2,3,125,115,5.5,-110,5.5,-110
1218,4,H,Florida,0,3,3,6,-145,-135,5.5,-110,5.5,-110
1218,5,V,Toronto,1,0,1,2,155,160,6,100,6,105
1218,6,H,Buffalo,0,4,1,5,-175,-180,6,-120,6,-125
1218,7,V,TampaBay,1,2,3,6,150,160,5.5,105,5.5,120
1218,8,H,St.Louis,1,0,2,3,-170,-180,5.5,-125,5.5,-140
1218,9,V,Boston,1,1,2,4,155,160,5.5,115,5,-130
1218,10,H,Chicago,0,3,1,5,-175,-180,5.5,-135,5,110
1218,11,V,Washington,2,0,0,2,100,-105,6,-105,6,-105
1218,12,H,Vancouver,1,1,1,3,-120,-115,6,-115,6,-115
1219,51,V,NYRangers,1,1,0,2,118,125,5.5,-105,5.5,-105
1219,52,H,Philadelphia,1,0,0,1,-138,-145,5.5,-115,5.5,-115
1219,53,V,Detroit,1,2,0,3,115,115,5.5,115,5.5,120
1219,54,H,Dallas,0,3,1,4,-135,-135,5.5,-135,5.5,-140
1219,55,V,Nashville,2,1,2,5,134,140,5.5,105,5.5,110
1219,56,H,Calgary,1,2,0,3,-154,-160,5.5,-125,5.5,-130
1219,57,V,Phoenix,0,1,1,2,110,100,5.5,115,5.5,125
1219,58,H,Anaheim,1,2,1,4,-130,-120,5.5,-135,5.5,-145
1219,59,V,Minnesota,0,0,1,1,105,100,5,-125,5,-145
1219,60,H,Ottawa,1,2,1,4,-125,-120,5,105,5,125
1219,61,V,Florida,0,0,2,2,115,125,5.5,-110,5.5,-115
1219,62,H,Carolina,2,1,0,3,-135,-145,5.5,-110,5.5,-105
1219,63,V,Boston,0,0,0,0,-105,-115,6,-110,6,-105
1219,64,H,Toronto,0,1,1,2,-115,-105,6,-110,6,-115
1219,65,V,NewJersey,1,3,1,5,-110,-110,6,105,6,110
1219,66,H,Atlanta,3,0,1,4,-110,-110,6,-125,6,-130
1219,67,V,Pittsburgh,1,0,0,2,-104,-130,5.5,-110,5.5,-105
1219,68,H,Buffalo,1,0,0,1,-116,110,5.5,-110,5.5,-115
1219,69,V,Montreal,1,1,1,3,120,100,5.5,100,5.5,105
1219,70,H,NYIslanders,0,0,0,0,-140,-120,5.5,-120,5.5,-125
1219,71,V,Columbus,0,2,0,2,132,115,5.5,-105,5.5,100
1219,72,H,Colorado,4,0,1,5,-152,-135,5.5,-115,5.5,-120
1219,73,V,Washington,0,0,4,4,-135,-140,6,-109,6,-130
1219,74,H,Edmonton,0,2,0,2,115,120,6,-111,6,110
1220,1,V,Detroit,0,0,0,0,174,190,5.5,110,5.5,120
1220,2,H,Chicago,1,2,0,3,-194,-230,5.5,-130,5.5,-140
1220,3,V,St.Louis,1,2,0,3,174,170,5.5,110,5.5,115
1220,4,H,Vancouver,1,0,0,1,-194,-200,5.5,-130,5.5,-135
1221,51,V,TampaBay,0,2,2,4,115,110,5.5,-110,5.5,-105
1221,52,H,NYIslanders,1,1,0,2,-135,-130,5.5,-110,5.5,-115
1221,53,V,Florida,1,1,2,4,146,145,5.5,-105,5.5,-105
1221,54,H,Philadelphia,0,0,1,1,-166,-165,5.5,-115,5.5,-115
1221,55,V,Montreal,0,2,1,4,125,120,6,-105,6,100
1221,56,H,Atlanta,1,0,2,3,-145,-140,6,-115,6,-120
1221,57,V,Buffalo,1,0,1,3,-115,-115,6,100,6,105
1221,58,H,Toronto,0,2,0,2,-105,-105,6,-120,6,-125
1221,59,V,NYRangers,0,1,2,3,-125,100,5.5,105,5.5,105
1221,60,H,Carolina,0,1,0,1,105,-120,5.5,-125,5.5,-125
1221,61,V,NewJersey,1,3,0,4,131,125,5.5,100,5.5,115
1221,62,H,Pittsburgh,0,0,0,0,-151,-145,5.5,-120,5.5,-135
1221,63,V,Boston,0,0,2,2,110,100,5.5,115,5.5,110
1221,64,H,Ottawa,0,0,0,0,-130,-120,5.5,-135,5.5,-130
1221,65,V,Colorado,1,3,0,4,115,120,5.5,110,5.5,115
1221,66,H,Minnesota,0,1,2,3,-135,-140,5.5,-130,5.5,-135
1221,67,V,SanJose,0,2,2,4,-125,-130,5.5,100,5.5,100
1221,68,H,Dallas,0,0,2,2,105,110,5.5,-120,5.5,-120
1221,69,V,St.Louis,1,4,2,7,120,125,5.5,-105,5.5,-115
1221,70,H,Edmonton,1,1,0,2,-140,-145,5.5,-115,5.5,-105
1221,71,V,Columbus,0,1,1,2,131,130,5.5,110,5.5,115
1221,72,H,Phoenix,2,2,1,5,-151,-150,5.5,-130,5.5,-135
1222,1,V,SanJose,1,1,1,3,135,130,5.5,105,5.5,110
1222,2,H,Chicago,0,0,2,2,-155,-150,5.5,-125,5.5,-130
1222,3,V,Anaheim,0,0,4,4,110,-105,5.5,-105,5.5,100
1222,4,H,Colorado,1,0,1,2,-130,-115,5.5,-115,5.5,-120
1222,5,V,Nashville,0,0,1,1,125,135,5.5,100,5.5,105
1222,6,H,Vancouver,0,2,2,4,-145,-155,5.5,-120,5.5,-125
1223,51,V,Edmonton,1,0,0,1,136,130,5.5,-105,5.5,-105
1223,52,H,Minnesota,1,1,1,3,-156,-150,5.5,-115,5.5,-115
1223,53,V,Florida,1,0,0,1,136,130,5.5,100,5.5,100
1223,54,H,NYRangers,1,1,2,4,-156,-150,5.5,-120,5.5,-120
1223,55,V,Atlanta,2,0,2,4,142,140,6,100,6,105
1223,56,H,Boston,3,1,2,6,-162,-160,6,-120,6,-125
1223,57,V,Buffalo,0,2,0,2,136,145,5.5,-114,5.5,-115
1223,58,H,Washington,2,1,2,5,-156,-165,5.5,-106,5.5,-105
1223,59,V,Montreal,4,1,0,5,100,100,5.5,115,5.5,110
