Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Open OU,,Close OU,
1229,66,H,Colorado,2,0,1,3,-130,-130,5.5,-123,5.5,-145
1229,67,V,Vancouver,2,2,1,5,-160,-150,5.5,-108,5.5,-115
1229,68,H,Anaheim,0,0,2,2,140,130,5.5,-112,5.5,-105
1230,1,V,Buffalo,0,1,0,1,130,145,5.5,-113,5.5,115
1230,2,H,Washington,1,1,1,3,-150,-165,5.5,-107,5.5,-135
1230,3,V,NYRangers,3,1,0,4,-115,-140,5,-123,5,-120
1230,4,H,Florida,0,1,0,1,-105,120,5,103,5,100
1230,5,V,Calgary,3,0,0,3,100,135,5.5,-106,5.5,100
1230,6,H,Ottawa,0,2,1,4,-120,-155,5.5,-114,5.5,-120
1230,7,V,Nashville,1,0,0,2,155,155,5,-109,5,-115
1230,8,H,St.Louis,1,0,0,1,-175,-175,5,-111,5,-105
1230,9,V,Detroit,1,1,0,2,110,-105,5.5,-109,5.5,-125
1230,10,H,Chicago,1,1,1,3,-130,-115,5.5,-111,5.5,105
1231,51,V,Edmonton,1,0,0,1,-111,110,5.5,-103,5.5,100
1231,52,H,NYIslanders,2,2,0,4,-109,-130,5.5,-117,5.5,-120
1231,53,V,Pittsburgh,0,0,1,1,-120,-130,5,-135,5,-150
1231,54,H,NewJersey,2,0,1,3,100,110,5,115,5,130
1231,55,V,Carolina,1,1,0,2,125,135,5.5,-113,5.5,-130
1231,56,H,TampaBay,1,1,3,5,-145,-155,5.5,-107,5.5,110
1231,57,V,Phoenix,0,1,3,4,108,-105,5,-115,5,-115
1231,58,H,Minnesota,0,1,1,2,-128,-115,5,-105,5,-105
1231,59,V,Montreal,1,0,1,2,115,-105,5,-119,5,-120
1231,60,H,Florida,0,1,2,3,-135,-115,5,-101,5,100
1231,61,V,Ottawa,0,2,0,3,120,-105,5.5,-108,5.5,-115
1231,62,H,Buffalo,1,1,0,2,-140,-115,5.5,-112,5.5,-105
1231,63,V,Toronto,1,1,0,2,105,115,5.5,-123,5.5,-125
1231,64,H,Winnipeg,0,3,0,3,-125,-135,5.5,103,5.5,105
1231,65,V,Washington,0,0,4,4,-135,-135,5.5,-114,5.5,100
1231,66,H,Columbus,0,2,0,2,115,115,5.5,-106,5.5,-120
1231,67,V,St.Louis,0,0,0,0,145,135,5.5,127,5.5,130
1231,68,H,Detroit,0,3,0,3,-165,-155,5.5,-147,5.5,-150
1231,69,V,Colorado,1,2,1,4,-105,115,5.5,-114,5.5,-105
1231,70,H,Anaheim,0,1,1,2,-115,-135,5.5,-106,5.5,-115
1231,71,V,Boston,1,0,1,2,-163,-180,5.5,107,5.5,110
1231,72,H,Dallas,3,1,0,4,143,160,5.5,-127,5.5,-130
1231,73,V,Vancouver,1,0,0,1,-130,-135,5,-137,5,-135
1231,74,H,LosAngeles,1,2,1,4,110,115,5,117,5,115
101,1,V,Calgary,1,0,2,3,115,105,5,-110,5,-115
101,2,H,Nashville,2,2,1,5,-135,-125,5,-110,5,-105
102,51,V,NYRangers,0,1,2,3,110,115,5.5,125,5.5,120
102,52,H,Philadelphia,0,2,0,2,-130,-135,5.5,-145,5.5,-140
102,53,V,NewJersey,0,2,0,2,106,100,5.5,106,5.5,110
102,54,H,Ottawa,0,0,2,3,-126,-120,5.5,-126,5.5,-130
102,55,V,SanJose,0,2,0,3,131,135,5.5,-105,5.5,100
102,56,H,Vancouver,1,0,1,2,-151,-155,5.5,-115,5.5,-120
102,57,V,Edmonton,0,3,1,4,200,210,5.5,-110,5.5,-120
102,58,H,Chicago,1,1,1,3,-240,-250,5.5,-110,5.5,100
102,59,V,Colorado,0,0,1,2,136,155,5,-131,5,-125
102,60,H,LosAngeles,0,1,0,1,-156,-175,5,111,5,105
103,1,V,Edmonton,1,1,1,3,130,140,5.5,-103,5.5,105
103,2,H,Buffalo,1,1,2,4,-150,-160,5.5,-117,5.5,-125
103,3,V,TampaBay,1,2,0,3,118,110,5.5,-123,5.5,-130
103,4,H,Toronto,2,3,2,7,-138,-130,5.5,103,5.5,110
103,5,V,NYIslanders,1,0,2,4,103,105,5.5,-113,5.5,-110
103,6,H,Carolina,1,1,1,3,-123,-125,5.5,-107,5.5,-110
103,7,V,Calgary,0,1,0,1,155,155,5.5,107,5.5,120
103,8,H,Washington,1,2,0,3,-175,-175,5.5,-127,5.5,-140
103,9,V,Phoenix,1,0,0,1,155,150,5,-116,5,-120
103,10,H,St.Louis,2,1,1,4,-175,-170,5,-104,5,100
103,11,V,Detroit,3,2,0,5,-145,-160,5.5,-103,5.5,-105
103,12,H,Dallas,1,2,1,4,125,140,5.5,-117,5.5,-115
104,51,V,Winnipeg,1,1,1,3,105,120,5.5,100,5.5,120
104,52,H,Montreal,2,1,4,7,-125,-140,5.5,-120,5.5,-140
104,53,V,Boston,2,1,3,6,-150,-160,5,-120,5,-140
104,54,H,NewJersey,1,0,0,1,130,140,5,100,5,120
104,55,V,SanJose,0,2,1,3,-150,-160,5.5,-110,5.5,105
104,56,H,Anaheim,1,0,0,1,130,140,5.5,-110,5.5,-125
104,57,V,Minnesota,0,0,0,0,190,190,5,-120,5,-130
104,58,H,Vancouver,2,0,1,3,-220,-230,5,100,5,110
105,1,V,Calgary,0,0,0,0,200,220,5.5,117,5.5,125
105,2,H,Boston,3,4,2,9,-240,-270,5.5,-137,5.5,-145
105,3,V,Winnipeg,0,0,0,0,103,140,5.5,-122,5.5,-125
105,4,H,Toronto,1,1,2,4,-123,-160,5.5,102,5.5,105
105,5,V,Florida,1,0,1,2,151,160,5,-123,5,-125
105,6,H,NYRangers,1,0,1,3,-171,-180,5,103,5,105
105,7,V,Chicago,1,1,2,4,-109,100,5.5,-118,5.5,-135
105,8,H,Philadelphia,1,3,1,5,-111,-120,5.5,-102,5.5,115
105,9,V,TampaBay,0,0,1,1,113,120,5.5,-122,5.5,-125
105,10,H,Ottawa,1,1,2,4,-133,-140,5.5,102,5.5,105
105,11,V,Edmonton,0,3,0,3,170,190,5,-128,5,-140
105,12,H,St.Louis,1,0,3,4,-200,-220,5,108,5,120
105,13,V,Dallas,2,1,1,4,118,115,5,-128,5,-145
105,14,H,Nashville,1,0,0,1,-138,-135,5,108,5,125
105,15,V,Phoenix,0,0,0,0,124,130,5,-111,5,-120
105,16,H,LosAngeles,0,0,0,1,-144,-150,5,-109,5,100
105,17,V,Columbus,1,0,0,1,195,190,5.5,-102,5.5,-105
105,18,H,SanJose,1,1,0,2,-235,-230,5.5,-118,5.5,-115
106,51,V,Florida,1,1,0,2,114,130,5,-128,5,-125
106,52,H,NewJersey,1,1,3,5,-134,-150,5,108,5,105
106,53,V,NYRangers,1,1,1,3,110,120,5,-123,5,-145
106,54,H,Pittsburgh,1,0,0,1,-130,-140,5,103,5,125
106,55,V,Buffalo,0,1,1,2,-109,-115,5.5,-102,5.5,100
106,56,H,Carolina,0,1,3,4,-111,-105,5.5,-118,5.5,-120
106,57,V,Colorado,1,2,1,4,173,170,5.5,-107,5.5,-120
106,58,H,Chicago,0,0,0,0,-193,-200,5.5,-113,5.5,100
106,59,V,NYIslanders,0,1,1,2,-102,110,5.5,-114,5.5,-105
106,60,H,Anaheim,0,1,3,4,-118,-130,5.5,-106,5.5,-115
107,1,V,Ottawa,0,1,1,2,153,150,5.5,-132,5.5,-135
107,2,H,Philadelphia,1,0,1,3,-173,-170,5.5,112,5.5,115
107,3,V,Vancouver,1,2,1,4,145,145,5.5,-109,5.5,110
107,4,H,Boston,1,1,1,3,-165,-165,5.5,-111,5.5,-130
107,5,V,Edmonton,1,0,0,1,143,135,5.5,-109,5.5,-105
107,6,H,Dallas,0,1,3,4,-163,-155,5.5,-111,5.5,-115
107,7,V,Columbus,0,1,0,1,158,170,5,-127,5,-125
107,8,H,LosAngeles,0,0,0,0,-178,-200,5,107,5,105
107,9,V,Winnipeg,0,1,0,2,105,110,5.5,-120,5.5,-110
107,10,H,Buffalo,0,1,0,1,-125,-130,5.5,100,5.5,-110
107,11,V,TampaBay,1,0,0,1,125,140,5.5,100,5.5,100
107,12,H,Montreal,0,2,1,3,-145,-160,5.5,-120,5.5,-120
107,13,V,Detroit,0,2,1,3,-155,-150,5.5,-130,5.5,-130
107,14,H,Toronto,3,0,1,4,135,130,5.5,110,5.5,110
107,15,V,NewJersey,0,2,1,3,155,170,5.5,115,5.5,115
107,16,H,Pittsburgh,1,0,0,1,-175,-190,5.5,-135,5.5,-135
107,17,V,NYIslanders,1,0,0,1,140,140,5.5,110,5.5,110
107,18,H,Phoenix,1,3,1,5,-160,-160,5.5,-130,5.5,-130
107,19,V,Carolina,0,0,2,2,160,170,5.5,110,5.5,110
107,20,H,Nashville,2,1,2,5,-180,-190,5.5,-130,5.5,-130
107,21,V,Colorado,0,0,0,0,170,170,5.5,110,5.5,115
107,22,H,St.Louis,2,2,0,4,-190,-200,5.5,-130,5.5,-135
107,23,V,Minnesota,0,0,1,1,110,-105,5,-110,5,-110
107,24,H,Calgary,0,0,3,3,-130,-115,5,-110,5,-110
107,25,V,Washington,0,1,1,2,118,135,5.5,-102,5.5,105
107,26,H,SanJose,0,2,3,5,-138,-155,5.5,-118,5.5,-125
108,51,V,Philadelphia,3,1,0,4,-113,-115,5.5,-132,5.5,-140
108,52,H,Ottawa,2,0,4,6,-107,-105,5.5,112,5.5,120
108,53,V,Detroit,1,0,1,3,-105,100,5.5,-113,5.5,-125
108,54,H,Chicago,2,0,0,2,-115,-120,5.5,-107,5.5,105
108,55,V,Columbus,1,1,2,4,123,150,5.5,-108,5.5,-110
108,56,H,Anaheim,4,1,2,7,-143,-170,5.5,-112,5.5,-110
109,1,V,Vancouver,1,0,0,1,-139,-165,5.5,105,5.5,110
109,2,H,Florida,0,2,0,2,119,145,5.5,-125,5.5,-130
109,3,V,Washington,1,0,1,2,115,110,5,-111,5,-115
109,4,H,LosAngeles,2,2,1,5,-135,-130,5,-109,5,-105
110,51,V,Phoenix,0,0,1,1,173,160,5,-117,5,-120
110,52,H,NYRangers,0,0,1,2,-193,-180,5,-103,5,100
110,53,V,Winnipeg,1,2,0,3,215,210,5.5,-107,5.5,-110
110,54,H,Boston,1,1,3,5,-255,-260,5.5,-113,5.5,-110
110,55,V,Detroit,0,0,1,1,-180,-175,5.5,-109,5.5,-105
110,56,H,NYIslanders,1,3,1,5,160,155,5.5,-111,5.5,-115
110,57,V,Philadelphia,0,1,1,2,-155,-165,5.5,-123,5.5,-125
110,58,H,Carolina,0,1,0,1,135,145,5.5,103,5.5,105
110,59,V,Buffalo,0,0,0,0,130,130,5.5,-118,5.5,-120
110,60,H,Toronto,2,0,0,2,-150,-150,5.5,-102,5.5,100
110,61,V,Ottawa,2,2,1,5,150,130,5.5,-114,5.5,-115
110,62,H,Pittsburgh,0,1,0,1,-170,-150,5.5,-106,5.5,-105
110,63,V,St.Louis,0,2,1,3,-113,-115,5,-110,5,-115
110,64,H,Montreal,0,0,0,0,-107,-105,5,-110,5,-105
110,65,V,Vancouver,2,2,0,5,-155,-160,5.5,-118,5.5,-115
110,66,H,TampaBay,0,2,2,4,135,140,5.5,-102,5.5,-105
110,67,V,SanJose,1,0,3,4,-138,-155,5,-121,5,-120
110,68,H,Minnesota,1,1,2,5,118,135,5,101,5,100
110,69,V,Columbus,0,1,1,2,215,210,5.5,-118,5.5,-120
110,70,H,Chicago,0,2,3,5,-255,-260,5.5,-102,5.5,100
110,71,V,Nashville,3,0,1,4,-107,-105,5.5,113,5.5,120
110,72,H,Colorado,0,1,0,1,-113,-115,5.5,-133,5.5,-140
110,73,V,NewJersey,0,2,1,3,-112,100,5,-123,5,-120
110,74,H,Calgary,4,1,1,6,-108,-120,5,103,5,100
110,75,V,Dallas,0,0,2,2,-112,-115,5.5,-106,5.5,-110
110,76,H,Anaheim,1,1,3,5,-108,-105,5.5,-114,5.5,-110
111,1,V,Pittsburgh,0,0,0,0,105,125,5.5,105,5.5,110
111,2,H,Washington,1,0,0,1,-125,-145,5.5,-125,5.5,-130
111,3,V,NewJersey,0,1,0,2,-108,-110,5,-116,5,-140
111,4,H,Edmonton,0,0,1,1,-112,-110,5,-104,5,120
112,51,V,Philadelphia,1,1,1,3,-149,-145,5.5,-125,5.5,-120
112,52,H,NYIslanders,0,0,2,2,129,125,5.5,105,5.5,100
112,53,V,Ottawa,0,1,2,3,149,155,5.5,105,5.5,110
112,54,H,NYRangers,0,0,0,0,-169,-175,5.5,-125,5.5,-130
112,55,V,Montreal,0,0,1,1,197,215,5,-130,5.5,110
112,56,H,Boston,1,0,1,2,-237,-255,5,110,5.5,-130
112,57,V,Carolina,4,0,1,5,134,140,5.5,-131,5.5,-125
112,58,H,TampaBay,1,1,0,2,-154,-160,5.5,111,5.5,105
112,59,V,Phoenix,1,0,1,2,190,170,5.5,-103,5.5,110
112,60,H,Detroit,1,0,1,3,-220,-200,5.5,-117,5.5,-130
112,61,V,Vancouver,1,1,0,3,100,100,5,-126,5,-130
112,62,H,St.Louis,1,1,0,2,-120,-120,5,106,5,110
112,63,V,Colorado,2,0,0,2,134,145,5,-121,5,-135
112,64,H,Nashville,0,1,1,3,-154,-165,5,101,5,115
112,65,V,SanJose,0,1,1,2,-144,-160,5.5,-109,5.5,110
112,66,H,Winnipeg,0,0,0,0,124,140,5.5,-111,5.5,-130
112,67,V,Minnesota,1,0,1,2,172,170,5.5,118,5.5,125
112,68,H,Chicago,1,3,1,5,-192,-200,5.5,-138,5.5,-145
112,69,V,Anaheim,0,0,0,0,119,115,5.5,-109,5.5,-105
112,70,H,Calgary,0,0,0,1,-139,-135,5.5,-111,5.5,-115
112,71,V,Dallas,2,1,1,5,129,135,5,-110,5,-115
112,72,H,LosAngeles,0,2,2,4,-149,-155,5,-110,5,-105
113,1,V,Phoenix,1,1,1,3,-104,-125,5.5,103,5.5,125
113,2,H,Columbus,2,2,0,4,-116,105,5.5,-123,5.5,-145
113,3,V,TampaBay,0,1,2,3,158,170,5.5,-118,5.5,-120
113,4,H,Washington,2,1,1,4,-178,-190,5.5,-102,5.5,100
113,5,V,Toronto,2,0,0,2,-107,-105,5.5,-114,5.5,-115
113,6,H,Buffalo,2,1,0,3,-113,-115,5.5,-106,5.5,-105
113,7,V,Pittsburgh,0,2,2,4,102,100,5,-127,5,-140
113,8,H,Florida,0,0,1,1,-122,-120,5,107,5,120
113,9,V,Anaheim,1,3,1,5,110,110,5.5,-103,5.5,100
113,10,H,Edmonton,0,0,0,0,-130,-130,5.5,-117,5.5,-120
114,51,V,Chicago,0,1,1,2,123,130,5.5,-113,5.5,-120
114,52,H,Detroit,2,0,0,3,-143,-150,5.5,-107,5.5,100
114,53,V,Colorado,1,0,1,2,124,130,5.5,-109,5.5,-105
114,54,H,Dallas,0,0,1,1,-144,-150,5.5,-111,5.5,-115
114,55,V,NewJersey,0,0,2,2,-113,-115,5.5,118,5.5,120
114,56,H,Winnipeg,1,0,0,1,-107,-105,5.5,-138,5.5,-140
114,57,V,Boston,0,1,1,2,-200,-220,5.5,-115,5.5,-110
114,58,H,Carolina,0,1,3,4,170,190,5.5,-105,5.5,-110
114,59,V,NYRangers,0,2,1,3,-123,-140,5.5,117,5.5,115
114,60,H,Toronto,0,0,0,0,103,120,5.5,-137,5.5,-135
114,61,V,Ottawa,0,0,2,3,-107,100,5.5,113,5.5,115
114,62,H,Montreal,0,0,2,2,-113,-120,5.5,-133,5.5,-135
114,63,V,Buffalo,0,2,0,2,103,110,5.5,-103,5.5,100
114,64,H,NYIslanders,1,1,2,4,-123,-130,5.5,-117,5.5,-120
114,65,V,SanJose,0,1,1,2,-190,-200,5.5,102,5.5,110
114,66,H,Columbus,0,0,1,1,170,170,5.5,-122,5.5,-130
114,67,V,Minnesota,1,1,0,2,170,170,5,-107,5,100
114,68,H,St.Louis,0,2,0,3,-190,-200,5,-113,5,-120
114,69,V,Philadelphia,0,1,1,2,-113,-110,5.5,-109,5.5,-105
114,70,H,Nashville,1,1,2,4,-107,-110,5.5,-111,5.5,-115
114,71,V,LosAngeles,0,3,1,4,-110,-105,5,-115,5,-105
114,72,H,Calgary,0,1,0,1,-110,-115,5,-105,5,-115
115,1,V,Pittsburgh,2,0,4,6,-118,-140,5.5,-113,5.5,-115
115,2,H,TampaBay,0,0,3,3,-102,120,5.5,-107,5.5,-105
115,3,V,Carolina,0,1,0,1,195,170,5,-117,5.5,100
115,4,H,Washington,0,1,1,2,-225,-200,5,-103,5.5,-120
115,5,V,NYRangers,1,0,0,1,110,-130,5.5,-110,5,-120
115,6,H,Montreal,1,3,0,4,-130,110,5.5,-110,5,100
115,7,V,SanJose,0,2,1,3,110,100,5.5,-110,5.5,-110
115,8,H,Chicago,2,1,1,4,-130,-120,5.5,-110,5.5,-110
115,9,V,LosAngeles,0,0,1,1,-123,-140,5,-117,5,-130
115,10,H,Edmonton,1,0,0,2,103,120,5,-103,5,110
115,11,V,Anaheim,1,2,1,4,185,190,5.5,-114,5.5,-110
115,12,H,Vancouver,1,0,1,2,-215,-230,5.5,-106,5.5,-110
116,51,V,Nashville,3,0,0,3,-115,-125,5.5,107,5.5,110
116,52,H,NYIslanders,0,0,1,1,-105,105,5.5,-127,5.5,-130
116,53,V,Colorado,1,0,0,1,115,120,5.5,112,5.5,125
116,54,H,Phoenix,2,2,2,6,-135,-140,5.5,-132,5.5,-145
116,55,V,Winnipeg,1,1,0,2,150,150,5.5,-118,5.5,-120
116,56,H,Ottawa,0,0,0,0,-170,-170,5.5,-102,5.5,100
116,57,V,Boston,1,1,0,3,-175,-175,5.5,102,5.5,120
116,58,H,Florida,0,2,0,2,155,155,5.5,-122,5.5,-140
116,59,V,Buffalo,0,0,0,0,185,210,5.5,102,5.5,100
116,60,H,Detroit,3,2,0,5,-215,-260,5.5,-122,5.5,-120
116,61,V,Dallas,0,0,0,0,170,170,5,-118,5,-130
116,62,H,St.Louis,0,0,1,1,-190,-200,5,-102,5,110
117,1,V,Minnesota,0,1,0,1,170,180,5.5,102,5.5,105
117,2,H,Philadelphia,1,3,1,5,-190,-210,5.5,-122,5.5,-125
117,3,V,Edmonton,2,0,0,2,-107,110,5.5,-107,5.5,100
117,4,H,Columbus,0,2,2,4,-113,-130,5.5,-113,5.5,-120
117,5,V,Carolina,1,0,0,1,170,180,5.5,-114,5.5,-110
117,6,H,Pittsburgh,1,0,0,2,-200,-210,5.5,-106,5.5,-110
117,7,V,Ottawa,1,1,1,3,-107,115,5.5,-122,5.5,-120
117,8,H,Toronto,2,0,0,2,-113,-135,5.5,102,5.5,100
117,9,V,NYIslanders,1,1,1,3,170,160,5.5,-102,5.5,100
117,10,H,Washington,0,0,0,0,-200,-180,5.5,-118,5.5,-120
117,11,V,Winnipeg,0,0,1,1,150,160,5.5,108,5.5,115
117,12,H,NewJersey,1,3,1,5,-170,-180,5.5,-128,5.5,-135
117,13,V,Nashville,0,0,0,0,140,160,5,-123,5,-130
117,14,H,NYRangers,1,1,1,3,-160,-180,5,103,5,110
117,15,V,Boston,0,2,1,3,-190,-180,5.5,-107,5.5,-115
117,16,H,TampaBay,1,1,3,5,170,160,5.5,-113,5.5,-105
117,17,V,Detroit,1,1,0,3,-160,-155,5.5,-115,5.5,-110
117,18,H,Dallas,2,0,0,2,140,135,5.5,-105,5.5,-110
117,19,V,LosAngeles,1,1,0,3,160,155,5,-118,5,-120
117,20,H,Vancouver,0,1,1,2,-180,-175,5,-102,5,100
117,21,V,Calgary,0,1,0,1,170,180,5.5,103,5.5,120
117,22,H,SanJose,0,0,1,2,-200,-210,5.5,-123,5.5,-140
118,51,V,Washington,2,1,0,3,-108,130,5.5,112,5.5,115
118,52,H,Montreal,0,0,0,0,-112,-150,5.5,-132,5.5,-135
118,53,V,Buffalo,1,1,0,2,185,200,5.5,-114,5.5,-110
118,54,H,Chicago,2,2,2,6,-215,-240,5.5,-106,5.5,-110
118,55,V,Florida,1,1,1,3,-102,100,5,-122,5,-130
118,56,H,Colorado,0,1,2,4,-118,-120,5,102,5,110
118,57,V,Phoenix,1,1,0,2,109,115,5.5,102,5.5,110
118,58,H,Anaheim,2,2,2,6,-129,-135,5.5,-122,5.5,-130
119,1,V,Nashville,0,2,1,3,-138,-150,5,-127,5,-145
119,2,H,Columbus,0,0,0,0,118,130,5,107,5,125
119,3,V,Minnesota,0,0,1,1,140,145,5.5,117,5.5,130
119,4,H,Toronto,2,1,1,4,-160,-165,5.5,-137,5.5,-150
119,5,V,Boston,0,0,4,4,-144,-145,5,-137,5,-140
119,6,H,NewJersey,1,0,0,1,124,125,5,117,5,120
119,7,V,Pittsburgh,1,0,3,4,124,120,5,-128,5,-125
119,8,H,NYRangers,0,1,0,1,-144,-140,5,108,5,105
119,9,V,NYIslanders,0,2,2,4,173,170,5.5,-113,5.5,-125
119,10,H,Philadelphia,0,0,1,1,-203,-200,5.5,-107,5.5,105
119,11,V,Edmonton,0,0,0,0,205,230,5,-117,5,-125
119,12,H,St.Louis,0,0,1,1,-245,-280,5,-103,5,105
119,13,V,Buffalo,0,1,0,1,123,130,5.5,113,5.5,125
119,14,H,Winnipeg,1,1,2,4,-143,-150,5.5,-133,5.5,-145
119,15,V,Detroit,0,2,0,3,-165,-160,5.5,-102,5.5,115
119,16,H,Phoenix,1,1,0,2,145,140,5.5,-118,5.5,-135
119,17,V,Ottawa,1,2,1,4,145,150,5.5,-103,5.5,100
119,18,H,SanJose,1,0,0,1,-165,-170,5.5,-117,5.5,-120
119,19,V,Calgary,0,1,0,2,150,160,5,-113,5,105
119,20,H,LosAngeles,1,0,0,1,-170,-180,5,-107,5,-125
120,51,V,Montreal,2,2,0,4,144,145,5.5,115,5.5,120
120,52,H,Pittsburgh,1,1,2,5,-164,-165,5.5,-135,5.5,-140
120,53,V,Washington,0,0,0,0,-115,-110,5.5,-111,5.5,105
120,54,H,Carolina,1,1,1,3,-105,-110,5.5,-109,5.5,-125
120,55,V,TampaBay,1,0,1,2,120,115,5.5,-109,5.5,-115
120,56,H,Dallas,0,0,1,1,-140,-135,5.5,-111,5.5,-105
120,57,V,Florida,0,0,1,1,170,170,5.5,-105,5.5,-105
120,58,H,Chicago,2,1,0,3,-200,-200,5.5,-115,5.5,-115
121,1,V,NYRangers,0,2,0,3,150,135,5,-128,5,-130
121,2,H,Boston,0,2,0,2,-170,-155,5,108,5,110
121,3,V,Philadelphia,0,2,2,4,-106,-115,5.5,-109,5.5,100
121,4,H,NewJersey,0,1,0,1,-114,-105,5.5,-111,5.5,-120
121,5,V,Ottawa,0,0,1,1,-112,110,5.5,-113,5.5,-120
121,6,H,Anaheim,0,2,0,2,-108,-130,5.5,-107,5.5,100
121,7,V,SanJose,1,1,1,3,113,135,5.5,-103,5.5,105
121,8,H,Vancouver,1,1,2,4,-133,-155,5.5,-117,5.5,-125
121,9,V,Columbus,1,1,0,2,265,260,5.5,-109,5.5,-110
121,10,H,Detroit,1,1,0,3,-335,-330,5.5,-111,5.5,-110
121,11,V,Carolina,1,0,0,1,130,130,5.5,-109,5.5,100
121,12,H,NYIslanders,0,1,0,2,-150,-150,5.5,-111,5.5,-120
121,13,V,Montreal,1,0,2,3,130,140,5.5,107,5.5,110
121,14,H,Toronto,1,0,0,1,-150,-160,5.5,-127,5.5,-130
121,15,V,Florida,2,0,1,4,118,135,5.5,122,5.5,130
121,16,H,Winnipeg,0,1,2,3,-138,-155,5.5,-142,5.5,-150
121,17,V,TampaBay,2,2,0,4,144,150,5.5,-113,5.5,-110
121,18,H,Phoenix,0,1,2,3,-164,-170,5.5,-107,5.5,-110
121,19,V,Chicago,1,0,1,2,-114,100,5.5,-103,5.5,100
121,20,H,Nashville,1,3,1,5,-106,-120,5.5,-117,5.5,-120
121,21,V,Buffalo,1,0,1,2,190,190,5,-133,5,-135
121,22,H,St.Louis,0,2,2,4,-220,-230,5,113,5,115
121,23,V,Dallas,1,1,0,2,102,105,5,-118,5,-125
121,24,H,Minnesota,0,4,1,5,-122,-125,5,-102,5,105
121,25,V,Calgary,3,1,2,6,-104,-125,5,-118,5,-125
121,26,H,Edmonton,0,0,2,2,-116,105,5,-102,5,105
121,27,V,Colorado,0,2,1,3,144,150,5,-113,5,-115
121,28,H,LosAngeles,0,1,0,1,-164,-170,5,-107,5,-105
122,51,V,Washington,0,2,1,3,145,160,5.5,108,5.5,115
122,52,H,Pittsburgh,2,0,1,4,-165,-180,5.5,-128,5.5,-135
122,53,V,Boston,3,0,2,6,-123,-140,5.5,-118,5.5,-110
122,54,H,Philadelphia,1,3,1,5,103,120,5.5,-102,5.5,-110
122,55,V,Colorado,0,0,2,2,130,130,5.5,-109,5.5,100
122,56,H,Anaheim,1,0,2,3,-150,-150,5.5,-111,5.5,-120
123,1,V,Winnipeg,0,1,0,1,105,115,5.5,100,5.5,105
123,2,H,Carolina,2,0,0,2,-125,-135,5.5,-120,5.5,-125
123,3,V,NYIslanders,0,0,0,0,115,125,5.5,-110,5.5,-110
123,4,H,Toronto,1,0,2,3,-135,-145,5.5,-110,5.5,-110
123,5,V,St.Louis,1,0,0,1,130,130,5,-125,5,-130
123,6,H,Detroit,0,2,1,3,-150,-150,5,105,5,110
123,7,V,Columbus,0,1,0,1,194,190,5.5,115,5.5,120
123,8,H,Nashville,1,1,2,4,-234,-230,5.5,-135,5.5,-140
123,9,V,SanJose,0,0,1,1,-170,-180,5.5,105,5.5,110
123,10,H,Edmonton,0,1,0,2,150,160,5.5,-125,5.5,-130
123,11,V,Ottawa,0,0,1,1,115,125,5.5,124,5,-120
123,12,H,LosAngeles,1,3,0,4,-135,-145,5.5,-144,5,100
124,51,V,Buffalo,1,0,0,2,153,135,5,-127,5,-130
124,52,H,NewJersey,0,1,0,1,-173,-155,5,107,5,110
124,53,V,Toronto,0,1,2,4,103,105,5.5,-103,5.5,-105
124,54,H,NYIslanders,1,1,1,3,-123,-125,5.5,-117,5.5,-115
124,55,V,Boston,1,2,0,3,-180,-170,5.5,112,5.5,120
124,56,H,Washington,0,3,2,5,160,150,5.5,-132,5.5,-140
124,57,V,Winnipeg,0,0,0,0,185,210,5.5,118,5,-110
124,58,H,NYRangers,1,1,1,3,-215,-260,5.5,-138,5,-110
124,59,V,Columbus,1,0,1,2,150,160,5.5,-123,5.5,-120
124,60,H,TampaBay,1,2,1,4,-170,-180,5.5,103,5.5,100
124,61,V,Philadelphia,2,0,0,3,-113,-115,5,-138,5.5,105
124,62,H,Florida,1,1,0,2,-107,-105,5,118,5.5,-125
124,63,V,Pittsburgh,0,2,0,3,102,100,5,-128,5,-125
124,64,H,St.Louis,0,1,1,2,-122,-120,5,108,5,105
124,65,V,Nashville,2,0,1,3,122,130,5.5,107,5.5,110
124,66,H,Chicago,0,0,1,1,-142,-150,5.5,-127,5.5,-130
124,67,V,Anaheim,0,0,0,0,-112,-105,5.5,102,5.5,110
124,68,H,Dallas,1,0,0,1,-108,-115,5.5,-122,5.5,-130
124,69,V,Minnesota,2,0,1,3,130,140,5,-118,5,-115
124,70,H,Colorado,1,1,0,2,-150,-160,5,-102,5,-105
124,71,V,SanJose,0,0,1,1,-114,-110,5.5,122,5,-125
124,72,H,Calgary,0,0,0,0,-106,-110,5.5,-142,5,105
124,73,V,Ottawa,0,1,1,2,-102,135,5.5,-103,5.5,105
124,74,H,Phoenix,1,1,1,3,-118,-155,5.5,-117,5.5,-125
124,75,V,Edmonton,0,1,1,2,240,260,5.5,-107,5.5,-105
124,76,H,Vancouver,1,0,1,3,-300,-330,5.5,-113,5.5,-115
125,1,V,Detroit,0,0,2,2,-154,-155,5.5,107,5.5,120
125,2,H,Montreal,4,2,1,7,134,135,5.5,-127,5.5,-140
131,51,V,NYIslanders,1,1,3,5,-102,105,5.5,-103,5.5,105
131,52,H,Carolina,0,0,2,2,-118,-125,5.5,-117,5.5,-125
